time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-10-30 11:25:04.449847,0.74%,361.3MiB,0.50%,489MiB,0.85%,1.01GiB,0.09%,37.34MiB,0.99%,297.3MiB,0.93%,365.4MiB
2023-10-30 11:25:06.821741,0.60%,361.3MiB,3.73%,489.2MiB,4.87%,1.01GiB,0.12%,37.34MiB,2.74%,297.8MiB,3.99%,365.6MiB
2023-10-30 11:25:09.178637,0.74%,361.3MiB,1.44%,488.5MiB,2.77%,1.01GiB,0.10%,37.34MiB,0.99%,297.4MiB,1.01%,365.6MiB
2023-10-30 11:25:11.498448,1.37%,361.3MiB,0.31%,489MiB,1.08%,1.01GiB,0.12%,37.34MiB,1.33%,297.4MiB,1.02%,365.6MiB
2023-10-30 11:25:13.703326,0.57%,361.3MiB,0.48%,489.4MiB,12.05%,1.01GiB,0.31%,37.35MiB,1.35%,297.4MiB,1.15%,365.6MiB
2023-10-30 11:25:15.913533,0.44%,361.3MiB,0.96%,489.3MiB,1.56%,1.01GiB,0.09%,37.35MiB,1.03%,297.4MiB,1.08%,365.6MiB
2023-10-30 11:25:18.126939,0.83%,361.3MiB,2.32%,489MiB,12.44%,1.01GiB,0.12%,37.35MiB,1.14%,297.5MiB,1.09%,365.6MiB
2023-10-30 11:25:20.213201,1.85%,361.3MiB,5.96%,489.4MiB,4.74%,1.01GiB,0.21%,37.35MiB,0.94%,297.5MiB,1.20%,365.6MiB
2023-10-30 11:25:22.620490,0.60%,361.3MiB,0.32%,488.5MiB,1.72%,1.01GiB,0.16%,37.35MiB,1.10%,297.5MiB,1.00%,365.6MiB
2023-10-30 11:25:24.842261,4.02%,361.6MiB,4.45%,488.7MiB,7.29%,1.01GiB,0.11%,37.35MiB,1.14%,297.5MiB,1.19%,365.6MiB
2023-10-30 11:25:27.000190,0.66%,361.3MiB,3.57%,488.9MiB,7.51%,1.01GiB,0.10%,37.35MiB,2.61%,297.6MiB,6.72%,365.6MiB
2023-10-30 11:25:29.198108,1.77%,361.3MiB,0.28%,489MiB,44.81%,1.01GiB,0.13%,37.35MiB,1.40%,297.6MiB,1.36%,365.6MiB
2023-10-30 11:25:31.290288,0.59%,361.3MiB,0.81%,488.7MiB,1.56%,1.01GiB,0.14%,37.35MiB,1.25%,297.6MiB,0.95%,365.6MiB
2023-10-30 11:25:33.462175,0.70%,361.3MiB,0.29%,488.8MiB,1.04%,1.01GiB,0.12%,37.36MiB,1.01%,297.6MiB,1.15%,365.6MiB
2023-10-30 11:25:35.605756,0.55%,361.3MiB,0.44%,488.9MiB,0.46%,1.01GiB,0.10%,37.36MiB,0.96%,297.6MiB,1.04%,365.6MiB
2023-10-30 11:25:37.772499,0.67%,361.3MiB,0.28%,489.1MiB,1.20%,1.01GiB,0.17%,37.36MiB,3.23%,297.8MiB,3.62%,365.6MiB
2023-10-30 11:25:40.098346,0.63%,361.3MiB,1.60%,489MiB,2.30%,1.01GiB,0.10%,37.36MiB,1.05%,297.8MiB,1.28%,365.6MiB
2023-10-30 11:25:42.198973,0.73%,361.3MiB,0.71%,489.2MiB,32.05%,1.01GiB,0.17%,37.36MiB,1.20%,297.8MiB,1.11%,365.6MiB
2023-10-30 11:25:44.397641,3.65%,361.3MiB,0.34%,489MiB,0.93%,1.01GiB,0.19%,37.36MiB,1.24%,297.8MiB,2.48%,365.6MiB
2023-10-30 11:25:46.709977,0.55%,361.3MiB,0.45%,489.3MiB,2.11%,1.01GiB,0.10%,37.36MiB,4.25%,298.1MiB,2.60%,365.6MiB
2023-10-30 11:25:48.875118,0.53%,361.3MiB,2.18%,488.9MiB,9.77%,1.01GiB,0.08%,37.36MiB,2.40%,297.9MiB,0.94%,365.6MiB
2023-10-30 11:25:51.031198,0.52%,361.3MiB,1.12%,489.5MiB,1.28%,1.01GiB,0.11%,37.36MiB,1.04%,297.9MiB,2.73%,365.6MiB
2023-10-30 11:25:53.194202,0.41%,361.3MiB,0.36%,489.3MiB,1.08%,1.01GiB,0.09%,37.36MiB,0.85%,297.9MiB,7.80%,365.9MiB
2023-10-30 11:25:55.400724,0.57%,361.3MiB,1.65%,488.7MiB,5.00%,1.01GiB,0.21%,37.36MiB,1.31%,297.9MiB,1.30%,365.6MiB
2023-10-30 11:25:57.540366,0.45%,361.3MiB,0.44%,488.9MiB,1.72%,1.01GiB,0.10%,37.37MiB,2.63%,298MiB,2.96%,365.6MiB
2023-10-30 11:25:59.814986,1.24%,361.3MiB,2.45%,489.2MiB,6.17%,1.01GiB,0.10%,37.37MiB,3.82%,298MiB,1.09%,365.6MiB
2023-10-30 11:26:02.064804,1.43%,361.3MiB,0.81%,488.6MiB,1.05%,1.011GiB,1.04%,37.37MiB,0.90%,298MiB,1.29%,365.6MiB
2023-10-30 11:26:04.216906,0.60%,361.3MiB,0.31%,488.8MiB,1.09%,1.011GiB,0.09%,37.37MiB,0.91%,298MiB,1.15%,365.6MiB
2023-10-30 11:26:06.375415,0.47%,361.3MiB,0.81%,489MiB,1.88%,1.011GiB,0.12%,37.37MiB,1.07%,298MiB,1.43%,365.6MiB
2023-10-30 11:26:08.538676,0.52%,361.3MiB,0.00%,489.1MiB,0.41%,1.011GiB,0.09%,37.38MiB,1.12%,298.2MiB,1.09%,365.6MiB
2023-10-30 11:26:10.772371,0.47%,361.4MiB,1.06%,488.8MiB,0.73%,1.011GiB,0.12%,37.38MiB,1.18%,298.5MiB,1.24%,365.6MiB
2023-10-30 11:26:12.979971,0.42%,361.4MiB,0.46%,488.9MiB,12.37%,1.011GiB,0.11%,37.38MiB,1.05%,298.2MiB,1.13%,365.6MiB
2023-10-30 11:26:15.133737,0.82%,361.4MiB,1.04%,489.1MiB,3.69%,1.011GiB,0.10%,37.38MiB,1.00%,298.2MiB,1.28%,365.6MiB
2023-10-30 11:26:17.380006,0.70%,361.4MiB,0.30%,489.2MiB,1.23%,1.011GiB,0.12%,37.38MiB,9.20%,298.3MiB,2.65%,365.6MiB
2023-10-30 11:26:19.629508,2.18%,361.4MiB,1.29%,489MiB,1.32%,1.011GiB,0.59%,37.38MiB,1.25%,298.3MiB,2.36%,365.6MiB
2023-10-30 11:26:21.829230,0.56%,361.4MiB,3.97%,489.2MiB,6.04%,1.011GiB,0.10%,37.38MiB,1.24%,298.3MiB,1.11%,365.6MiB
2023-10-30 11:26:24.010801,0.79%,361.4MiB,1.85%,489.1MiB,5.11%,1.011GiB,0.07%,37.38MiB,2.06%,298.3MiB,1.07%,365.6MiB
2023-10-30 11:26:26.329912,0.77%,361.4MiB,0.61%,488.7MiB,0.70%,1.011GiB,0.21%,37.39MiB,4.57%,298.3MiB,1.23%,365.7MiB
2023-10-30 11:26:28.571443,0.44%,361.4MiB,3.18%,488.9MiB,3.52%,1.011GiB,0.11%,37.39MiB,1.21%,298.5MiB,1.00%,365.7MiB
2023-10-30 11:26:30.797633,0.60%,361.4MiB,1.53%,488.5MiB,1.23%,1.011GiB,0.10%,37.39MiB,1.09%,298.5MiB,2.63%,365.7MiB
2023-10-30 11:26:32.969044,0.80%,361.6MiB,0.32%,488.7MiB,1.01%,1.011GiB,0.11%,37.39MiB,1.08%,298.5MiB,1.19%,365.7MiB
2023-10-30 11:26:35.366194,0.71%,361.4MiB,1.94%,488.8MiB,0.64%,1.011GiB,0.10%,37.39MiB,0.86%,298.5MiB,2.04%,365.7MiB
2023-10-30 11:26:37.561614,0.60%,361.4MiB,1.19%,489.2MiB,0.90%,1.011GiB,0.20%,37.39MiB,5.15%,298.6MiB,4.29%,365.7MiB
2023-10-30 11:26:39.722121,3.62%,361.4MiB,3.24%,488.9MiB,4.23%,1.011GiB,0.12%,37.39MiB,1.16%,298.6MiB,1.29%,365.7MiB
2023-10-30 11:26:41.903937,2.15%,361.4MiB,0.30%,489MiB,0.77%,1.011GiB,0.11%,37.39MiB,2.34%,298.6MiB,1.06%,365.7MiB
2023-10-30 11:26:44.311622,0.57%,361.4MiB,0.65%,489.2MiB,0.89%,1.011GiB,0.26%,37.39MiB,1.15%,298.6MiB,1.05%,365.7MiB
2023-10-30 11:26:46.785396,0.60%,361.4MiB,1.52%,489.5MiB,2.16%,1.011GiB,0.13%,37.39MiB,1.92%,298.7MiB,4.01%,365.7MiB
2023-10-30 11:26:48.900896,0.65%,361.4MiB,4.41%,489MiB,8.58%,1.011GiB,0.12%,37.39MiB,1.33%,298.7MiB,1.86%,365.7MiB
2023-10-30 11:26:51.295284,0.44%,361.4MiB,1.39%,489.6MiB,1.58%,1.011GiB,0.14%,37.39MiB,1.00%,298.7MiB,0.93%,365.7MiB
2023-10-30 11:26:53.395932,0.47%,361.4MiB,2.72%,489.6MiB,0.92%,1.011GiB,0.10%,37.39MiB,1.11%,298.7MiB,0.98%,365.7MiB
2023-10-30 11:26:55.569794,1.78%,361.4MiB,2.58%,489.2MiB,1.11%,1.011GiB,1.54%,37.4MiB,4.88%,298.7MiB,1.11%,365.7MiB
2023-10-30 11:26:57.777552,0.49%,361.4MiB,0.43%,489.4MiB,1.27%,1.011GiB,0.11%,37.4MiB,2.68%,298.8MiB,2.27%,365.7MiB
2023-10-30 11:26:59.983221,0.71%,361.4MiB,1.41%,489.8MiB,10.33%,1.011GiB,0.09%,37.4MiB,0.97%,298.8MiB,1.00%,365.7MiB
2023-10-30 11:27:02.120495,0.83%,361.4MiB,1.05%,489.2MiB,1.33%,1.011GiB,0.18%,37.4MiB,1.03%,298.8MiB,1.02%,365.7MiB
2023-10-30 11:27:04.460950,1.92%,361.4MiB,0.24%,489.4MiB,0.68%,1.011GiB,0.10%,37.4MiB,1.10%,298.8MiB,1.20%,365.7MiB
2023-10-30 11:27:06.616107,0.71%,361.4MiB,0.73%,489.6MiB,1.50%,1.011GiB,0.10%,37.4MiB,0.94%,298.8MiB,1.09%,365.7MiB
2023-10-30 11:27:08.761620,5.47%,361.4MiB,0.00%,489.7MiB,0.45%,1.011GiB,0.08%,37.4MiB,1.10%,299MiB,1.06%,365.7MiB
2023-10-30 11:27:11.020716,0.42%,361.4MiB,0.72%,489.4MiB,0.74%,1.011GiB,0.10%,37.4MiB,4.63%,299MiB,1.02%,365.7MiB
2023-10-30 11:27:13.158489,0.70%,361.4MiB,0.00%,489.6MiB,0.78%,1.011GiB,0.11%,37.4MiB,1.13%,299MiB,1.38%,365.7MiB
2023-10-30 11:27:15.370636,0.47%,361.4MiB,1.08%,489.8MiB,1.13%,1.011GiB,0.22%,37.41MiB,1.09%,299MiB,2.59%,365.7MiB
2023-10-30 11:27:17.702891,0.50%,361.4MiB,0.00%,489.9MiB,1.52%,1.011GiB,0.08%,37.41MiB,1.98%,299.3MiB,1.92%,365.7MiB
2023-10-30 11:27:20.012188,3.18%,361.4MiB,1.72%,489.8MiB,2.14%,1.011GiB,3.01%,37.41MiB,1.46%,299.1MiB,1.34%,365.7MiB
2023-10-30 11:27:22.219056,0.60%,361.4MiB,0.31%,490MiB,5.59%,1.011GiB,0.16%,37.41MiB,1.09%,299.1MiB,1.23%,365.7MiB
2023-10-30 11:27:24.435361,0.71%,361.4MiB,0.75%,490.2MiB,1.79%,1.011GiB,0.10%,37.41MiB,1.13%,299.1MiB,1.12%,365.7MiB
2023-10-30 11:27:26.670948,0.69%,361.4MiB,0.53%,489.5MiB,1.09%,1.011GiB,0.10%,37.41MiB,2.21%,299.2MiB,1.39%,365.7MiB
2023-10-30 11:27:29.009118,1.49%,361.4MiB,0.61%,489.7MiB,1.03%,1.011GiB,0.16%,37.41MiB,4.39%,299.2MiB,1.21%,365.7MiB
2023-10-30 11:27:31.306383,0.49%,361.4MiB,0.17%,490.1MiB,0.49%,1.011GiB,0.12%,37.41MiB,2.41%,299.2MiB,1.07%,365.7MiB
2023-10-30 11:27:33.580135,0.58%,361.4MiB,0.94%,489.5MiB,1.41%,1.011GiB,0.14%,37.41MiB,1.29%,299.2MiB,1.44%,365.7MiB
2023-10-30 11:27:35.776813,0.50%,361.4MiB,0.92%,489.8MiB,0.46%,1.011GiB,3.68%,37.41MiB,1.01%,299.2MiB,5.79%,364MiB
2023-10-30 11:27:38.062196,0.60%,361.4MiB,0.22%,489.8MiB,1.37%,1.011GiB,0.17%,37.42MiB,1.70%,299.3MiB,2.37%,365.2MiB
2023-10-30 11:27:40.105508,1.62%,361.4MiB,1.36%,490.5MiB,0.74%,1.011GiB,1.53%,37.42MiB,0.92%,299.3MiB,1.14%,365.2MiB
2023-10-30 11:27:42.317266,0.49%,361.4MiB,0.74%,489.6MiB,1.64%,1.011GiB,0.09%,37.42MiB,1.24%,299.3MiB,3.10%,365.2MiB
2023-10-30 11:27:44.439341,1.20%,361.6MiB,3.89%,489.7MiB,4.38%,1.011GiB,0.21%,37.42MiB,0.91%,299.3MiB,1.33%,365.2MiB
2023-10-30 11:27:46.665514,0.54%,361.4MiB,1.36%,490MiB,1.30%,1.011GiB,0.12%,37.42MiB,1.05%,299.3MiB,1.43%,365.2MiB
2023-10-30 11:27:48.791056,0.72%,361.4MiB,4.92%,490.3MiB,15.57%,1.011GiB,0.10%,37.42MiB,1.39%,299.4MiB,1.17%,365.2MiB
2023-10-30 11:27:50.898478,0.59%,361.4MiB,1.13%,489.9MiB,0.67%,1.011GiB,0.10%,37.42MiB,4.96%,299.4MiB,1.14%,365.2MiB
2023-10-30 11:27:53.188080,0.51%,361.4MiB,2.52%,490.3MiB,3.97%,1.011GiB,0.11%,37.42MiB,1.13%,299.4MiB,1.22%,365.2MiB
2023-10-30 11:27:55.282172,0.64%,361.4MiB,0.66%,490.3MiB,0.87%,1.011GiB,0.12%,37.42MiB,1.18%,299.5MiB,2.63%,365.2MiB
2023-10-30 11:27:57.572375,0.64%,361.4MiB,5.30%,489.6MiB,1.82%,1.011GiB,0.08%,37.43MiB,2.87%,299.8MiB,3.15%,333.9MiB
2023-10-30 11:27:59.870251,1.75%,361.4MiB,1.37%,490MiB,1.70%,1.011GiB,0.11%,37.43MiB,0.97%,299.6MiB,1.12%,334MiB
2023-10-30 11:28:01.994821,5.62%,361.4MiB,0.55%,490.3MiB,1.15%,1.011GiB,3.58%,37.43MiB,1.26%,299.6MiB,1.06%,334MiB
2023-10-30 11:28:04.178456,0.65%,361.4MiB,0.92%,489.5MiB,5.63%,1.011GiB,0.09%,37.43MiB,1.06%,299.8MiB,0.96%,334MiB
2023-10-30 11:28:06.431447,0.48%,361.4MiB,0.50%,489.7MiB,1.34%,1.011GiB,0.11%,37.43MiB,1.08%,299.6MiB,1.04%,334MiB
2023-10-30 11:28:08.537608,0.58%,361.4MiB,0.37%,489.8MiB,0.57%,1.011GiB,0.18%,37.43MiB,1.13%,299.7MiB,1.21%,334.2MiB
2023-10-30 11:28:10.772093,0.49%,361.4MiB,1.02%,490.6MiB,0.84%,1.011GiB,0.09%,37.43MiB,1.01%,300MiB,0.98%,334MiB
2023-10-30 11:28:13.043021,0.45%,361.4MiB,0.31%,489.7MiB,1.61%,1.011GiB,0.11%,37.43MiB,1.04%,299.7MiB,1.01%,334MiB
2023-10-30 11:28:15.204811,0.59%,361.4MiB,1.65%,489.9MiB,6.96%,1.011GiB,0.10%,37.44MiB,1.06%,299.7MiB,1.10%,334MiB
2023-10-30 11:28:17.423383,1.22%,361.4MiB,2.10%,490MiB,2.04%,1.011GiB,0.09%,37.44MiB,2.83%,299.8MiB,2.01%,334MiB
2023-10-30 11:28:19.572271,0.95%,361.4MiB,3.39%,489.9MiB,2.89%,1.011GiB,0.21%,37.44MiB,0.95%,299.8MiB,1.09%,334MiB
2023-10-30 11:28:21.834294,0.56%,361.4MiB,0.62%,490MiB,3.86%,1.011GiB,0.10%,37.44MiB,1.16%,299.8MiB,1.27%,334MiB
2023-10-30 11:28:24.145413,0.57%,361.4MiB,0.87%,490.2MiB,1.82%,1.011GiB,0.10%,37.44MiB,0.87%,299.8MiB,0.99%,334MiB
2023-10-30 11:28:26.373313,0.43%,361.4MiB,0.52%,490.4MiB,0.41%,1.011GiB,0.16%,37.45MiB,1.38%,299.9MiB,1.22%,334MiB
2023-10-30 11:28:28.694694,0.48%,361.4MiB,0.00%,489.8MiB,0.40%,1.011GiB,0.13%,37.45MiB,0.97%,299.9MiB,0.94%,334MiB
2023-10-30 11:28:30.867040,0.47%,361.4MiB,1.22%,490.3MiB,1.45%,1.011GiB,0.09%,37.45MiB,1.03%,299.9MiB,1.17%,334MiB
2023-10-30 11:28:33.049245,0.72%,361.4MiB,0.00%,490.4MiB,0.82%,1.011GiB,0.13%,37.45MiB,1.09%,300MiB,1.20%,335.6MiB
2023-10-30 11:28:35.324567,1.46%,361.4MiB,0.84%,489.9MiB,1.07%,1.011GiB,0.12%,37.45MiB,1.04%,300MiB,1.10%,335.6MiB
2023-10-30 11:28:37.479890,0.49%,361.4MiB,0.29%,490MiB,1.03%,1.011GiB,0.09%,37.45MiB,3.49%,300.3MiB,6.34%,335.6MiB
2023-10-30 11:28:39.633191,2.46%,361.5MiB,4.94%,490.5MiB,4.49%,1.011GiB,0.11%,37.45MiB,1.17%,300.1MiB,1.21%,335.6MiB
2023-10-30 11:28:41.769329,0.95%,361.5MiB,1.99%,490.6MiB,2.28%,1.011GiB,0.11%,37.45MiB,1.22%,300.1MiB,1.16%,335.6MiB
2023-10-30 11:28:43.966734,7.14%,361.5MiB,0.00%,490MiB,0.44%,1.011GiB,0.19%,37.45MiB,1.24%,300.1MiB,1.09%,335.6MiB
2023-10-30 11:28:46.160903,0.62%,361.5MiB,0.94%,490.2MiB,1.34%,1.011GiB,0.10%,37.45MiB,0.98%,300.1MiB,1.13%,335.6MiB
2023-10-30 11:28:48.392100,0.66%,361.5MiB,1.19%,490.8MiB,11.41%,1.011GiB,0.10%,37.45MiB,2.66%,300.2MiB,1.17%,335.6MiB
2023-10-30 11:28:50.539378,0.56%,361.5MiB,1.79%,490.3MiB,0.88%,1.011GiB,0.24%,37.46MiB,4.70%,300.2MiB,1.53%,335.6MiB
2023-10-30 11:28:52.719807,0.54%,361.5MiB,0.31%,490.4MiB,1.33%,1.011GiB,0.11%,37.46MiB,0.99%,300.5MiB,1.24%,335.6MiB
2023-10-30 11:28:54.898211,1.60%,361.5MiB,2.25%,490.6MiB,8.31%,1.011GiB,0.11%,37.46MiB,1.12%,300.2MiB,1.35%,335.6MiB
2023-10-30 11:28:57.087926,0.67%,361.5MiB,1.11%,490.8MiB,4.16%,1.011GiB,0.09%,37.46MiB,3.30%,300.6MiB,5.14%,335.6MiB
2023-10-30 11:28:59.313642,0.79%,361.5MiB,4.59%,490.1MiB,4.15%,1.011GiB,0.10%,37.46MiB,1.63%,300.3MiB,1.12%,335.6MiB
2023-10-30 11:29:01.459865,0.55%,361.5MiB,0.00%,490.6MiB,0.46%,1.012GiB,0.10%,37.46MiB,1.28%,300.4MiB,1.56%,335.6MiB
2023-10-30 11:29:03.719260,0.61%,361.5MiB,0.42%,490.8MiB,1.60%,1.012GiB,0.23%,37.46MiB,1.14%,300.4MiB,1.10%,335.6MiB
2023-10-30 11:29:06.098423,0.60%,361.5MiB,1.90%,490MiB,0.61%,1.012GiB,0.10%,37.46MiB,1.27%,300.4MiB,1.28%,335.6MiB
2023-10-30 11:29:08.194494,0.78%,361.5MiB,3.07%,490.2MiB,0.98%,1.012GiB,0.19%,37.46MiB,1.46%,300.5MiB,1.59%,335.6MiB
2023-10-30 11:29:10.652725,0.69%,361.5MiB,3.26%,490.7MiB,15.66%,1.012GiB,0.30%,37.47MiB,3.85%,300.5MiB,3.53%,335.6MiB
2023-10-30 11:29:12.914695,0.65%,361.5MiB,0.24%,490.9MiB,3.13%,1.012GiB,0.11%,37.47MiB,1.18%,300.5MiB,1.42%,335.6MiB
2023-10-30 11:29:15.022895,0.43%,361.5MiB,4.98%,490.1MiB,5.10%,1.012GiB,0.07%,37.47MiB,0.93%,300.5MiB,0.99%,335.6MiB
2023-10-30 11:29:17.204858,0.58%,361.5MiB,0.50%,490.6MiB,0.89%,1.012GiB,0.14%,37.47MiB,1.96%,300.6MiB,2.18%,335.6MiB
2023-10-30 11:29:19.631806,0.68%,361.5MiB,2.48%,490.1MiB,1.56%,1.012GiB,0.10%,37.47MiB,1.12%,300.6MiB,1.02%,335.6MiB
2023-10-30 11:29:21.835852,0.64%,361.5MiB,0.60%,490.3MiB,3.41%,1.012GiB,0.38%,37.47MiB,1.01%,300.6MiB,1.54%,335.6MiB
2023-10-30 11:29:24.062180,0.63%,361.5MiB,0.24%,490.4MiB,0.77%,1.012GiB,0.09%,37.47MiB,0.94%,300.6MiB,1.08%,335.6MiB
2023-10-30 11:29:26.415570,0.57%,361.5MiB,3.59%,490.7MiB,3.56%,1.012GiB,0.54%,37.48MiB,0.99%,300.6MiB,5.03%,335.6MiB
2023-10-30 11:29:28.586985,0.46%,361.5MiB,0.00%,490.8MiB,1.01%,1.012GiB,0.11%,37.48MiB,1.22%,300.7MiB,1.20%,335.6MiB
2023-10-30 11:29:31.080656,0.30%,361.5MiB,1.28%,490.5MiB,1.79%,1.012GiB,0.08%,37.48MiB,0.85%,300.7MiB,1.02%,335.6MiB
2023-10-30 11:29:33.055451,0.52%,361.7MiB,0.31%,490.6MiB,1.01%,1.012GiB,0.10%,37.48MiB,0.87%,300.7MiB,0.93%,335.6MiB
2023-10-30 11:29:35.165688,1.63%,361.5MiB,0.50%,490.7MiB,0.75%,1.012GiB,0.10%,37.48MiB,0.94%,300.7MiB,1.98%,335.6MiB
2023-10-30 11:29:37.264157,0.66%,361.5MiB,1.49%,490.1MiB,0.71%,1.012GiB,0.10%,37.48MiB,3.05%,301.1MiB,2.57%,335.6MiB
2023-10-30 11:29:39.451054,0.65%,361.5MiB,8.15%,490.3MiB,11.17%,1.012GiB,0.08%,37.48MiB,1.27%,300.8MiB,1.22%,335.6MiB
2023-10-30 11:29:41.800706,0.58%,361.5MiB,0.40%,490.7MiB,0.53%,1.012GiB,0.10%,37.49MiB,1.00%,300.8MiB,0.94%,335.6MiB
2023-10-30 11:29:43.985500,0.69%,361.5MiB,0.00%,490.8MiB,0.36%,1.012GiB,0.18%,37.49MiB,0.98%,300.8MiB,0.97%,335.6MiB
2023-10-30 11:29:46.172714,0.61%,361.5MiB,92.69%,489MiB,1.56%,1.012GiB,0.14%,37.49MiB,1.65%,300.8MiB,1.31%,335.6MiB
2023-10-30 11:29:48.271458,0.54%,361.5MiB,5.82%,489.4MiB,15.76%,1.012GiB,0.09%,37.49MiB,2.22%,300.9MiB,1.11%,335.6MiB
2023-10-30 11:29:50.570794,0.89%,361.5MiB,4.26%,489.8MiB,5.37%,1.012GiB,0.22%,37.49MiB,0.96%,300.9MiB,2.32%,335.9MiB
2023-10-30 11:29:52.656632,0.52%,361.5MiB,0.26%,489.1MiB,0.92%,1.012GiB,0.10%,37.49MiB,1.02%,300.9MiB,2.29%,335.6MiB
2023-10-30 11:29:54.796554,0.66%,361.5MiB,6.05%,489.4MiB,7.91%,1.012GiB,0.10%,37.49MiB,1.11%,301MiB,1.01%,335.6MiB
2023-10-30 11:29:57.028285,0.53%,361.5MiB,0.52%,489.5MiB,3.86%,1.012GiB,0.11%,37.5MiB,2.82%,301.3MiB,2.51%,335.6MiB
2023-10-30 11:29:59.197572,0.60%,361.5MiB,0.00%,489.6MiB,0.47%,1.012GiB,0.11%,37.5MiB,1.49%,301.1MiB,1.02%,335.6MiB
2023-10-30 11:30:01.436746,1.00%,361.5MiB,0.28%,489.3MiB,0.42%,1.012GiB,0.11%,37.5MiB,3.72%,301.1MiB,1.23%,335.9MiB
2023-10-30 11:30:03.734014,1.17%,361.5MiB,0.43%,489.5MiB,2.42%,1.012GiB,0.14%,37.5MiB,1.11%,301.1MiB,1.62%,335.9MiB
2023-10-30 11:30:05.988965,0.78%,361.5MiB,1.06%,489.6MiB,1.17%,1.012GiB,0.15%,37.5MiB,1.22%,301.1MiB,2.21%,335.9MiB
2023-10-30 11:30:08.229598,0.75%,361.5MiB,0.00%,489.8MiB,1.03%,1.012GiB,0.31%,37.5MiB,1.46%,301.2MiB,1.12%,335.9MiB
2023-10-30 11:30:10.659662,0.51%,361.5MiB,1.49%,489.7MiB,1.14%,1.012GiB,0.11%,37.5MiB,1.01%,301.2MiB,1.24%,335.9MiB
2023-10-30 11:30:12.922103,0.59%,361.5MiB,0.56%,489.7MiB,2.02%,1.012GiB,0.13%,37.5MiB,1.05%,301.2MiB,1.22%,335.9MiB
2023-10-30 11:30:14.988846,0.58%,361.5MiB,0.54%,489.8MiB,2.14%,1.012GiB,0.11%,37.5MiB,1.19%,301.2MiB,1.24%,335.9MiB
2023-10-30 11:30:17.285689,0.64%,361.5MiB,2.20%,489.2MiB,3.06%,1.012GiB,0.10%,37.5MiB,2.71%,301.6MiB,2.64%,335.9MiB
2023-10-30 11:30:19.495589,18.50%,361.5MiB,0.33%,489.5MiB,1.11%,1.012GiB,0.11%,37.5MiB,1.27%,301.3MiB,1.17%,335.9MiB
2023-10-30 11:30:21.653228,0.63%,361.5MiB,1.18%,489.1MiB,1.39%,1.012GiB,0.11%,37.5MiB,1.47%,301.3MiB,1.15%,335.9MiB
2023-10-30 11:30:23.827773,0.48%,361.5MiB,0.21%,489.2MiB,0.68%,1.012GiB,0.11%,37.5MiB,1.23%,301.6MiB,1.07%,335.9MiB
2023-10-30 11:30:26.115156,0.53%,361.5MiB,0.80%,489.5MiB,0.39%,1.012GiB,0.26%,37.51MiB,1.23%,301.3MiB,1.00%,335.9MiB
2023-10-30 11:30:28.159098,3.84%,361.5MiB,0.47%,489.7MiB,1.61%,1.012GiB,0.12%,37.51MiB,1.13%,301.4MiB,1.25%,335.9MiB
2023-10-30 11:30:30.363191,0.53%,361.5MiB,2.46%,489.3MiB,1.78%,1.012GiB,0.09%,37.51MiB,0.92%,301.4MiB,1.23%,335.9MiB
2023-10-30 11:30:32.628232,1.08%,361.5MiB,0.17%,489.4MiB,0.62%,1.012GiB,0.22%,37.51MiB,0.94%,301.4MiB,0.97%,335.9MiB
2023-10-30 11:30:34.782875,0.92%,361.5MiB,0.20%,489.9MiB,0.67%,1.012GiB,0.10%,37.51MiB,1.19%,301.4MiB,1.05%,335.9MiB
2023-10-30 11:30:37.194509,0.64%,361.5MiB,0.66%,489.9MiB,1.66%,1.012GiB,1.15%,37.51MiB,2.40%,302MiB,3.22%,335.9MiB
2023-10-30 11:30:39.461645,5.74%,361.5MiB,1.23%,489.2MiB,1.39%,1.012GiB,0.10%,37.52MiB,1.77%,301.6MiB,1.20%,335.9MiB
2023-10-30 11:30:41.571984,0.58%,361.5MiB,0.35%,489.8MiB,0.35%,1.012GiB,0.12%,37.52MiB,5.63%,301.6MiB,1.01%,335.9MiB
2023-10-30 11:30:43.725856,0.42%,361.5MiB,0.00%,489.8MiB,0.42%,1.012GiB,0.10%,37.52MiB,1.15%,301.6MiB,1.07%,335.9MiB
2023-10-30 11:30:45.960133,0.49%,361.5MiB,2.75%,489.2MiB,4.98%,1.012GiB,0.15%,37.52MiB,1.08%,301.6MiB,6.37%,335.9MiB
2023-10-30 11:30:48.089249,0.70%,361.5MiB,0.90%,489.4MiB,7.61%,1.012GiB,0.10%,37.52MiB,0.81%,301.7MiB,1.01%,335.9MiB
2023-10-30 11:30:50.254726,1.82%,361.5MiB,2.15%,489.9MiB,2.12%,1.012GiB,0.16%,37.52MiB,0.93%,301.7MiB,1.00%,335.9MiB
2023-10-30 11:30:52.656065,0.48%,361.5MiB,0.22%,489.3MiB,0.75%,1.012GiB,0.10%,37.52MiB,0.87%,301.7MiB,0.86%,335.9MiB
2023-10-30 11:30:54.899296,6.74%,361.5MiB,3.37%,489.5MiB,5.22%,1.012GiB,0.09%,37.52MiB,2.01%,301.7MiB,5.24%,335.9MiB
