time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-02 11:35:39.345145,12.01%,394.7MiB,1.21%,521.5MiB,1.53%,1.059GiB,0.11%,35.52MiB,1.27%,516.3MiB,12.23%,705.7MiB
2023-11-02 11:35:41.547629,3.06%,394.8MiB,0.00%,521.6MiB,0.44%,1.059GiB,0.11%,35.52MiB,1.22%,516.4MiB,14.55%,705.4MiB
2023-11-02 11:35:43.743424,9.64%,394.8MiB,0.94%,521MiB,1.43%,1.059GiB,0.21%,35.53MiB,1.38%,516.4MiB,13.15%,705.7MiB
2023-11-02 11:35:45.924305,3.26%,394.8MiB,0.88%,521.2MiB,1.86%,1.059GiB,0.11%,35.53MiB,1.69%,516.4MiB,11.63%,705.4MiB
2023-11-02 11:35:48.150675,6.70%,394.8MiB,1.14%,521.5MiB,2.23%,1.059GiB,0.10%,35.53MiB,1.31%,516.4MiB,5.76%,705.4MiB
2023-11-02 11:35:50.390615,11.67%,394.8MiB,0.39%,521.8MiB,0.91%,1.059GiB,0.11%,35.53MiB,1.18%,516.4MiB,4.98%,705.5MiB
2023-11-02 11:35:52.480994,7.77%,394.8MiB,0.70%,521.2MiB,3.23%,1.059GiB,0.11%,35.53MiB,1.70%,516.4MiB,6.02%,705.6MiB
2023-11-02 11:35:54.868488,4.41%,394.8MiB,0.78%,521.4MiB,2.00%,1.059GiB,0.10%,35.53MiB,1.72%,516.5MiB,24.08%,706.1MiB
2023-11-02 11:35:57.096762,7.80%,394.8MiB,0.56%,521.6MiB,9.98%,1.059GiB,0.16%,35.53MiB,2.29%,516.5MiB,7.30%,705.6MiB
2023-11-02 11:35:59.277354,3.00%,395MiB,0.62%,521.5MiB,1.07%,1.06GiB,0.09%,35.53MiB,1.06%,516.5MiB,9.60%,705.6MiB
2023-11-02 11:36:01.648458,8.15%,394.8MiB,1.87%,521.7MiB,1.13%,1.06GiB,0.20%,35.54MiB,3.59%,516.5MiB,20.37%,705.9MiB
2023-11-02 11:36:03.726723,14.80%,394.8MiB,6.27%,522MiB,8.67%,1.06GiB,0.13%,35.54MiB,1.87%,516.5MiB,22.81%,705.7MiB
2023-11-02 11:36:06.032016,19.30%,395MiB,0.37%,522.2MiB,0.97%,1.06GiB,0.11%,35.54MiB,1.27%,516.5MiB,18.46%,705.7MiB
2023-11-02 11:36:08.211906,5.90%,394.8MiB,1.76%,521.8MiB,2.37%,1.06GiB,0.10%,35.54MiB,1.07%,516.5MiB,8.09%,705.7MiB
2023-11-02 11:36:10.419546,5.30%,394.8MiB,2.10%,522.1MiB,1.76%,1.06GiB,0.11%,35.54MiB,1.84%,516.5MiB,7.97%,705.7MiB
2023-11-02 11:36:12.636557,9.25%,394.8MiB,1.07%,522.2MiB,2.67%,1.06GiB,0.13%,35.54MiB,8.43%,521.3MiB,24.90%,708MiB
2023-11-02 11:36:14.826057,4.19%,394.8MiB,0.29%,521.6MiB,0.91%,1.06GiB,0.11%,35.54MiB,1.48%,520.4MiB,25.87%,707.3MiB
2023-11-02 11:36:17.113934,16.82%,394.8MiB,0.00%,521.7MiB,0.41%,1.06GiB,0.14%,35.54MiB,1.63%,520.4MiB,14.02%,707.6MiB
2023-11-02 11:36:19.466360,11.39%,394.8MiB,3.99%,522.3MiB,4.18%,1.06GiB,0.22%,35.55MiB,2.40%,520.4MiB,23.43%,707.3MiB
2023-11-02 11:36:21.675550,3.97%,394.8MiB,4.91%,521.7MiB,7.24%,1.06GiB,0.12%,35.55MiB,2.16%,520.5MiB,12.25%,707.5MiB
2023-11-02 11:36:23.893704,8.99%,397MiB,0.71%,521.9MiB,1.29%,1.06GiB,0.11%,35.55MiB,1.13%,520.5MiB,7.26%,707.5MiB
2023-11-02 11:36:26.107303,10.22%,396.7MiB,0.36%,522MiB,1.86%,1.06GiB,0.20%,35.55MiB,1.08%,520.5MiB,13.45%,707.5MiB
2023-11-02 11:36:28.295604,4.05%,396.7MiB,5.30%,521.9MiB,5.58%,1.06GiB,0.14%,35.55MiB,2.72%,520.8MiB,11.27%,708.3MiB
2023-11-02 11:36:30.482114,11.80%,397MiB,0.84%,522.2MiB,1.59%,1.06GiB,0.11%,35.55MiB,3.59%,520.5MiB,7.22%,707.6MiB
2023-11-02 11:36:32.843627,4.29%,396.7MiB,0.25%,522.2MiB,1.70%,1.06GiB,0.12%,35.55MiB,2.39%,520.5MiB,13.13%,707.6MiB
2023-11-02 11:36:35.357383,9.58%,397MiB,0.10%,522.5MiB,1.22%,1.06GiB,0.13%,35.55MiB,1.16%,520.6MiB,12.61%,707.6MiB
2023-11-02 11:36:37.696131,5.89%,396.7MiB,7.84%,522.3MiB,1.26%,1.06GiB,0.21%,35.55MiB,2.16%,520.6MiB,25.93%,707.6MiB
2023-11-02 11:36:39.815830,3.29%,396.7MiB,0.71%,522.6MiB,1.87%,1.06GiB,0.11%,35.55MiB,1.99%,520.6MiB,7.57%,707.6MiB
2023-11-02 11:36:41.958343,3.84%,396.7MiB,0.00%,522.6MiB,0.83%,1.06GiB,0.11%,35.55MiB,1.19%,520.6MiB,7.36%,707.6MiB
2023-11-02 11:36:44.094685,8.67%,396.7MiB,0.81%,522MiB,4.32%,1.06GiB,0.10%,35.56MiB,1.88%,520.9MiB,8.76%,707.6MiB
2023-11-02 11:36:46.359303,2.21%,396.7MiB,0.75%,522.2MiB,4.07%,1.06GiB,0.09%,35.56MiB,2.17%,520.9MiB,14.43%,712.1MiB
2023-11-02 11:36:48.525916,19.53%,397MiB,2.35%,522.7MiB,2.13%,1.06GiB,0.11%,35.56MiB,2.41%,521.2MiB,17.08%,711.6MiB
2023-11-02 11:36:50.700532,12.41%,396.7MiB,0.26%,522.8MiB,0.90%,1.06GiB,0.11%,35.56MiB,3.01%,520.9MiB,9.00%,711.6MiB
2023-11-02 11:36:52.958375,7.23%,396.8MiB,1.02%,522.1MiB,1.23%,1.06GiB,0.13%,35.56MiB,3.47%,521MiB,11.62%,711.7MiB
2023-11-02 11:36:55.122586,16.17%,396.8MiB,0.84%,522.3MiB,1.15%,1.06GiB,0.22%,35.56MiB,1.65%,521MiB,7.24%,711.7MiB
2023-11-02 11:36:57.247358,3.89%,396.8MiB,1.21%,522.6MiB,8.88%,1.06GiB,0.12%,35.56MiB,1.07%,521MiB,13.69%,711.7MiB
2023-11-02 11:36:59.486862,7.75%,397MiB,0.98%,522.3MiB,1.12%,1.06GiB,0.18%,35.57MiB,1.23%,521MiB,12.61%,711.7MiB
2023-11-02 11:37:01.669924,13.97%,397MiB,5.45%,522.4MiB,6.47%,1.06GiB,0.23%,35.57MiB,1.16%,521MiB,9.02%,712.2MiB
2023-11-02 11:37:03.878286,3.83%,397MiB,1.46%,522.7MiB,3.25%,1.06GiB,0.16%,35.57MiB,1.54%,521MiB,11.15%,711.7MiB
2023-11-02 11:37:06.057124,13.70%,397MiB,0.23%,522.8MiB,1.04%,1.06GiB,0.10%,35.57MiB,1.17%,521MiB,7.01%,711.7MiB
2023-11-02 11:37:08.298796,2.63%,396.8MiB,4.69%,522.4MiB,4.13%,1.06GiB,0.14%,35.57MiB,1.46%,521MiB,18.38%,711.7MiB
2023-11-02 11:37:10.427185,8.43%,396.8MiB,1.17%,522.7MiB,1.91%,1.06GiB,0.13%,35.57MiB,1.78%,521MiB,9.85%,711.7MiB
2023-11-02 11:37:12.709911,9.69%,396.8MiB,0.27%,522.8MiB,1.25%,1.06GiB,0.11%,35.57MiB,3.70%,521MiB,8.35%,712MiB
2023-11-02 11:37:15.107374,9.64%,397MiB,0.00%,522.9MiB,0.67%,1.06GiB,0.16%,35.58MiB,1.44%,521MiB,10.25%,711.7MiB
2023-11-02 11:37:17.291183,3.53%,396.8MiB,0.00%,522.2MiB,0.48%,1.06GiB,0.11%,35.58MiB,1.18%,521MiB,9.16%,704.4MiB
2023-11-02 11:37:19.494827,12.24%,396.8MiB,1.37%,522.8MiB,4.29%,1.06GiB,0.28%,35.58MiB,2.92%,521MiB,8.03%,704.1MiB
2023-11-02 11:37:21.670218,5.05%,397MiB,0.26%,522.9MiB,1.01%,1.06GiB,0.12%,35.58MiB,5.34%,521MiB,8.63%,704.1MiB
2023-11-02 11:37:23.838550,3.09%,397.1MiB,2.05%,522.2MiB,0.55%,1.06GiB,0.11%,35.58MiB,2.00%,521MiB,10.60%,704.2MiB
2023-11-02 11:37:26.019636,7.95%,396.8MiB,0.79%,522.4MiB,1.44%,1.06GiB,0.19%,35.58MiB,1.38%,521MiB,6.03%,704.2MiB
2023-11-02 11:37:28.116107,2.55%,396.8MiB,6.43%,522.2MiB,7.37%,1.06GiB,0.13%,35.59MiB,1.81%,521MiB,10.99%,704.4MiB
2023-11-02 11:37:30.302203,9.69%,397.1MiB,0.00%,522.2MiB,0.84%,1.06GiB,0.10%,35.59MiB,1.22%,521MiB,6.89%,704.2MiB
2023-11-02 11:37:32.508062,10.10%,396.8MiB,0.00%,522.4MiB,0.53%,1.06GiB,0.10%,35.59MiB,3.29%,517.3MiB,6.34%,704.2MiB
2023-11-02 11:37:34.798803,4.41%,396.8MiB,0.57%,522.7MiB,1.34%,1.06GiB,0.12%,35.59MiB,1.35%,517.3MiB,6.02%,704.2MiB
2023-11-02 11:37:36.957768,12.97%,396.9MiB,0.41%,522.8MiB,1.64%,1.06GiB,0.10%,35.59MiB,2.76%,515.5MiB,6.24%,713.2MiB
2023-11-02 11:37:39.147746,10.03%,396.9MiB,0.99%,522.5MiB,0.86%,1.06GiB,0.13%,35.59MiB,1.23%,515.6MiB,11.64%,713.2MiB
2023-11-02 11:37:41.469064,9.34%,396.9MiB,0.00%,522.7MiB,0.91%,1.06GiB,0.12%,35.59MiB,6.91%,517.2MiB,16.57%,705.3MiB
2023-11-02 11:37:43.787478,6.94%,396.9MiB,1.07%,522.9MiB,1.93%,1.06GiB,0.18%,35.59MiB,3.40%,517.2MiB,14.07%,705.3MiB
2023-11-02 11:37:45.852670,10.29%,396.9MiB,2.00%,522.2MiB,3.27%,1.06GiB,0.12%,35.59MiB,1.92%,517.2MiB,11.99%,705.3MiB
2023-11-02 11:37:48.072791,5.83%,396.9MiB,1.46%,522.6MiB,1.61%,1.06GiB,0.12%,35.59MiB,1.44%,517.2MiB,13.12%,705.6MiB
2023-11-02 11:37:50.247674,4.87%,396.9MiB,0.00%,522.8MiB,0.40%,1.06GiB,0.15%,35.59MiB,1.26%,517.2MiB,7.57%,705.4MiB
2023-11-02 11:37:52.578326,8.21%,396.9MiB,0.69%,523MiB,1.70%,1.06GiB,0.11%,35.59MiB,1.93%,517.2MiB,8.77%,705.4MiB
2023-11-02 11:37:54.783120,12.05%,396.9MiB,1.70%,522.3MiB,1.66%,1.06GiB,0.11%,35.59MiB,1.72%,517.2MiB,12.60%,705.4MiB
2023-11-02 11:37:56.998549,12.22%,396.9MiB,6.31%,522.6MiB,15.79%,1.06GiB,0.12%,35.6MiB,1.07%,517.2MiB,8.93%,705.7MiB
2023-11-02 11:37:59.116585,3.40%,396.9MiB,1.79%,522.3MiB,1.44%,1.06GiB,0.12%,35.6MiB,1.42%,517.2MiB,5.87%,705.9MiB
2023-11-02 11:38:01.376467,3.45%,396.9MiB,1.73%,522.4MiB,2.50%,1.06GiB,0.21%,35.6MiB,6.02%,517.2MiB,14.19%,705.4MiB
2023-11-02 11:38:03.588106,13.47%,397.2MiB,0.90%,522.8MiB,7.36%,1.06GiB,0.11%,35.6MiB,2.46%,517.2MiB,15.78%,705.1MiB
2023-11-02 11:38:05.787092,16.88%,397.2MiB,0.32%,522.8MiB,0.78%,1.06GiB,0.09%,35.6MiB,1.37%,517.2MiB,8.26%,705.1MiB
2023-11-02 11:38:08.047727,4.18%,396.9MiB,8.69%,522.7MiB,3.80%,1.06GiB,0.18%,35.6MiB,1.12%,517.2MiB,5.94%,705.2MiB
2023-11-02 11:38:10.391688,3.61%,396.9MiB,2.38%,522.9MiB,3.85%,1.06GiB,0.12%,35.6MiB,4.16%,517.3MiB,13.47%,705.2MiB
2023-11-02 11:38:12.525216,2.92%,396.9MiB,0.00%,522.7MiB,0.70%,1.06GiB,0.13%,35.6MiB,2.53%,517.5MiB,7.76%,705.2MiB
2023-11-02 11:38:14.843654,20.02%,399.4MiB,0.55%,522.9MiB,0.86%,1.06GiB,0.17%,35.61MiB,1.17%,517.3MiB,9.10%,723.3MiB
2023-11-02 11:38:17.131774,8.24%,399.1MiB,0.34%,523.1MiB,1.08%,1.06GiB,0.10%,35.61MiB,1.44%,517.3MiB,16.41%,723.3MiB
2023-11-02 11:38:19.387844,13.66%,399.1MiB,1.67%,522.8MiB,2.03%,1.06GiB,0.19%,35.61MiB,1.52%,517.3MiB,9.64%,723.4MiB
2023-11-02 11:38:21.586943,8.84%,399.1MiB,0.53%,522.9MiB,0.67%,1.06GiB,0.13%,35.61MiB,2.64%,517.3MiB,9.55%,723.5MiB
2023-11-02 11:38:23.827349,4.98%,399.1MiB,0.95%,523.1MiB,1.73%,1.06GiB,0.13%,35.61MiB,1.95%,517.3MiB,6.70%,723.5MiB
2023-11-02 11:38:26.111204,5.88%,399.1MiB,0.55%,522.4MiB,1.10%,1.06GiB,3.54%,35.61MiB,1.24%,517.3MiB,13.02%,723.5MiB
2023-11-02 11:38:28.404343,7.40%,399.1MiB,1.60%,523MiB,3.50%,1.06GiB,0.30%,35.61MiB,1.42%,517.3MiB,7.97%,723.7MiB
2023-11-02 11:38:30.599816,5.21%,399.1MiB,1.58%,522.3MiB,0.85%,1.06GiB,0.11%,35.61MiB,5.89%,517.5MiB,18.69%,723.8MiB
2023-11-02 11:38:32.737601,3.95%,399.1MiB,0.00%,522.4MiB,1.04%,1.06GiB,0.12%,35.61MiB,1.67%,517.5MiB,11.03%,723.6MiB
2023-11-02 11:38:35.056959,5.89%,399.1MiB,3.77%,522.7MiB,4.65%,1.06GiB,0.10%,35.61MiB,1.26%,517.3MiB,5.70%,723.6MiB
2023-11-02 11:38:37.262883,10.10%,399.1MiB,1.27%,522.8MiB,3.98%,1.06GiB,2.54%,35.62MiB,2.03%,517.3MiB,6.13%,723.6MiB
2023-11-02 11:38:39.531225,10.04%,399.1MiB,0.80%,522.4MiB,1.94%,1.06GiB,0.11%,35.62MiB,1.29%,517.3MiB,18.17%,723.5MiB
2023-11-02 11:38:41.579812,8.86%,399.1MiB,0.00%,522.6MiB,0.73%,1.06GiB,0.11%,35.62MiB,2.60%,517.3MiB,15.92%,722.5MiB
2023-11-02 11:38:43.731109,6.93%,399.1MiB,2.69%,523MiB,5.21%,1.06GiB,0.21%,35.62MiB,3.30%,517.3MiB,21.46%,722.5MiB
2023-11-02 11:38:45.906256,5.57%,399.1MiB,0.59%,523MiB,1.80%,1.06GiB,0.10%,35.62MiB,5.00%,517.4MiB,7.05%,722.5MiB
2023-11-02 11:38:48.251516,3.60%,399.2MiB,1.71%,522.5MiB,0.95%,1.06GiB,0.13%,35.62MiB,1.46%,517.4MiB,11.10%,722.8MiB
2023-11-02 11:38:50.603724,9.91%,399.2MiB,0.53%,522.7MiB,1.14%,1.06GiB,0.11%,35.62MiB,1.74%,517.4MiB,9.61%,722.5MiB
2023-11-02 11:38:52.769705,31.43%,399.2MiB,0.68%,522.9MiB,1.46%,1.06GiB,0.10%,35.62MiB,3.00%,517.9MiB,12.91%,722.5MiB
2023-11-02 11:38:55.083857,7.32%,399.2MiB,0.83%,522.2MiB,2.15%,1.06GiB,0.10%,35.62MiB,3.17%,517.4MiB,8.24%,722.6MiB
2023-11-02 11:38:57.339785,6.29%,399.2MiB,0.63%,522.5MiB,11.56%,1.061GiB,0.12%,35.63MiB,4.74%,517.4MiB,12.54%,722.5MiB
2023-11-02 11:38:59.638839,3.21%,399.2MiB,2.71%,523MiB,1.45%,1.061GiB,0.14%,35.63MiB,1.16%,517.4MiB,10.10%,722.5MiB
2023-11-02 11:39:02.133687,10.35%,399.4MiB,38.62%,521.2MiB,0.80%,1.061GiB,0.33%,35.63MiB,3.16%,517.4MiB,17.74%,722.8MiB
2023-11-02 11:39:04.562080,11.97%,399.2MiB,1.59%,521.5MiB,1.78%,1.061GiB,0.14%,35.63MiB,3.17%,517.4MiB,24.04%,723MiB
2023-11-02 11:39:06.701266,8.37%,399.5MiB,0.42%,521.6MiB,1.32%,1.061GiB,0.09%,35.63MiB,1.93%,517.4MiB,7.00%,722.5MiB
2023-11-02 11:39:09.145747,6.81%,399.4MiB,2.16%,521.3MiB,0.99%,1.061GiB,0.14%,35.63MiB,2.72%,517.4MiB,8.27%,722.5MiB
2023-11-02 11:39:11.253157,8.57%,399.2MiB,0.59%,521.4MiB,1.86%,1.061GiB,0.09%,35.63MiB,2.28%,517.5MiB,9.65%,722.5MiB
2023-11-02 11:39:13.711786,22.73%,399.2MiB,0.67%,521.6MiB,2.38%,1.061GiB,3.16%,35.64MiB,2.03%,517.5MiB,16.85%,719.9MiB
2023-11-02 11:39:15.905896,14.59%,399.5MiB,9.32%,521.8MiB,36.74%,1.061GiB,0.11%,35.64MiB,1.51%,517.5MiB,11.58%,719.9MiB
2023-11-02 11:39:18.111121,2.19%,399.2MiB,2.11%,521.4MiB,1.81%,1.061GiB,0.12%,35.64MiB,1.23%,517.5MiB,36.77%,719.9MiB
2023-11-02 11:39:20.488481,5.97%,399.5MiB,1.89%,521.6MiB,5.37%,1.061GiB,0.19%,35.64MiB,1.12%,517.5MiB,7.52%,720MiB
2023-11-02 11:39:22.848548,4.12%,399.2MiB,0.54%,521.8MiB,1.37%,1.061GiB,0.13%,35.64MiB,1.55%,517.5MiB,42.27%,720.7MiB
2023-11-02 11:39:25.122808,24.37%,399.3MiB,0.62%,522MiB,2.98%,1.061GiB,0.11%,35.64MiB,3.55%,517.7MiB,15.03%,720MiB
2023-11-02 11:39:27.331351,9.35%,399.2MiB,2.13%,521.6MiB,8.81%,1.061GiB,0.47%,35.65MiB,4.74%,517.5MiB,19.53%,720.2MiB
2023-11-02 11:39:29.674780,6.27%,399.5MiB,1.01%,522MiB,1.87%,1.061GiB,0.11%,35.65MiB,1.31%,517.5MiB,24.97%,719.9MiB
2023-11-02 11:39:31.931960,9.29%,399.3MiB,0.22%,521.3MiB,0.54%,1.061GiB,0.22%,35.65MiB,2.64%,517.5MiB,9.52%,719.9MiB
2023-11-02 11:39:34.219290,7.93%,399.3MiB,2.77%,521.6MiB,6.48%,1.061GiB,0.09%,35.65MiB,2.44%,517.5MiB,14.14%,720.2MiB
2023-11-02 11:39:36.481797,4.33%,399.3MiB,0.27%,521.7MiB,0.86%,1.061GiB,0.12%,35.65MiB,1.40%,517.5MiB,11.20%,720MiB
2023-11-02 11:39:38.701595,6.20%,399.5MiB,4.45%,521.3MiB,2.13%,1.061GiB,0.13%,35.65MiB,1.42%,517.5MiB,8.71%,720.2MiB
2023-11-02 11:39:40.893919,8.03%,399.3MiB,0.90%,521.8MiB,1.79%,1.061GiB,0.39%,35.65MiB,30.23%,531.6MiB,7.49%,720MiB
2023-11-02 11:39:43.112317,3.08%,399.3MiB,0.73%,521.7MiB,1.54%,1.061GiB,0.12%,35.66MiB,2.38%,549.7MiB,11.04%,720MiB
2023-11-02 11:39:45.300510,5.16%,399.3MiB,0.00%,521.8MiB,1.10%,1.061GiB,0.11%,35.66MiB,1.75%,549.7MiB,14.06%,720MiB
2023-11-02 11:39:47.521388,6.06%,399.3MiB,4.21%,522MiB,5.04%,1.061GiB,0.13%,35.66MiB,1.45%,549.7MiB,14.10%,720MiB
2023-11-02 11:39:49.788038,12.05%,399.5MiB,1.21%,521.7MiB,1.46%,1.061GiB,0.19%,35.66MiB,1.34%,549.7MiB,7.29%,720MiB
2023-11-02 11:39:52.095540,6.28%,399.3MiB,0.43%,521.9MiB,2.52%,1.061GiB,0.10%,35.66MiB,6.56%,536.3MiB,6.37%,720.2MiB
2023-11-02 11:39:54.433845,3.05%,399.3MiB,0.98%,522MiB,0.72%,1.061GiB,0.12%,35.66MiB,1.25%,536.1MiB,18.81%,720.2MiB
2023-11-02 11:39:56.543374,5.59%,399.5MiB,3.98%,521.4MiB,6.37%,1.061GiB,0.09%,35.66MiB,1.27%,536.5MiB,7.47%,720.2MiB
2023-11-02 11:39:58.782023,2.68%,399.3MiB,3.07%,522MiB,4.41%,1.061GiB,0.11%,35.66MiB,1.00%,536.5MiB,13.58%,720.2MiB
2023-11-02 11:40:00.969314,9.41%,399.3MiB,0.78%,521.4MiB,1.61%,1.061GiB,0.16%,35.66MiB,6.89%,536.5MiB,6.50%,720.5MiB
2023-11-02 11:40:03.117522,6.46%,399.3MiB,0.54%,521.5MiB,2.74%,1.061GiB,0.11%,35.66MiB,1.85%,536.5MiB,11.24%,720.2MiB
2023-11-02 11:40:05.236434,9.71%,399.3MiB,0.28%,521.7MiB,1.18%,1.061GiB,0.11%,35.66MiB,1.08%,536.5MiB,7.19%,720.2MiB
2023-11-02 11:40:07.620067,6.24%,399.3MiB,0.54%,521.9MiB,2.67%,1.061GiB,0.28%,35.67MiB,1.80%,536.5MiB,8.43%,720.5MiB
2023-11-02 11:40:09.624722,18.08%,399.3MiB,6.53%,521.5MiB,1.00%,1.061GiB,0.14%,35.67MiB,1.44%,536.5MiB,19.31%,720.2MiB
2023-11-02 11:40:11.806942,2.93%,399.3MiB,1.92%,521.7MiB,0.68%,1.061GiB,0.13%,35.67MiB,1.32%,536.5MiB,12.84%,720.2MiB
2023-11-02 11:40:13.885690,9.82%,399.6MiB,10.60%,521.9MiB,12.03%,1.061GiB,0.29%,35.67MiB,1.76%,536.5MiB,18.07%,720.2MiB
2023-11-02 11:40:16.018475,7.94%,399.4MiB,3.57%,521.2MiB,8.62%,1.061GiB,0.32%,35.67MiB,1.73%,536.5MiB,55.77%,720.2MiB
2023-11-02 11:40:18.232161,15.57%,399.4MiB,2.35%,521.6MiB,0.99%,1.061GiB,0.10%,35.67MiB,1.54%,536.5MiB,10.56%,708.4MiB
2023-11-02 11:40:20.540708,3.03%,399.4MiB,0.26%,521.8MiB,1.23%,1.061GiB,0.23%,35.67MiB,0.89%,536.5MiB,5.16%,708.2MiB
2023-11-02 11:40:22.732086,3.82%,399.4MiB,0.40%,522MiB,0.98%,1.061GiB,0.11%,35.68MiB,1.36%,536.5MiB,11.63%,708.2MiB
2023-11-02 11:40:25.056149,27.67%,399.4MiB,2.51%,521.4MiB,2.02%,1.061GiB,0.11%,35.68MiB,1.89%,536.5MiB,20.78%,708.3MiB
2023-11-02 11:40:27.335714,7.95%,399.4MiB,0.62%,521.6MiB,8.64%,1.061GiB,0.10%,35.68MiB,1.34%,536.5MiB,10.46%,688.3MiB
2023-11-02 11:40:29.474389,6.84%,399.4MiB,1.23%,521.3MiB,1.38%,1.061GiB,0.10%,35.68MiB,1.26%,536.5MiB,10.74%,689.3MiB
2023-11-02 11:40:31.703439,16.95%,399.4MiB,1.26%,521.5MiB,5.04%,1.061GiB,0.20%,35.68MiB,1.95%,536.5MiB,7.03%,689.3MiB
2023-11-02 11:40:34.113752,7.77%,399.6MiB,1.56%,521.8MiB,1.92%,1.061GiB,0.12%,35.68MiB,5.25%,536.5MiB,7.57%,689.8MiB
2023-11-02 11:40:36.254260,4.42%,399.4MiB,0.23%,521.9MiB,0.51%,1.061GiB,0.08%,35.68MiB,1.48%,536.5MiB,7.09%,690MiB
2023-11-02 11:40:38.432917,5.70%,399.4MiB,16.26%,521.5MiB,6.83%,1.061GiB,0.09%,35.68MiB,1.04%,536.5MiB,13.10%,689.8MiB
2023-11-02 11:40:40.772987,10.83%,399.4MiB,0.41%,521.7MiB,1.06%,1.061GiB,0.12%,35.69MiB,2.01%,536.5MiB,34.81%,689.8MiB
2023-11-02 11:40:43.055574,17.09%,399.4MiB,0.89%,521.9MiB,5.62%,1.061GiB,0.46%,35.69MiB,2.26%,536.5MiB,17.78%,690.1MiB
2023-11-02 11:40:45.248887,7.90%,399.4MiB,0.00%,522MiB,0.82%,1.061GiB,0.10%,35.69MiB,1.08%,536.5MiB,8.86%,690.1MiB
2023-11-02 11:40:47.464106,2.84%,399.4MiB,0.29%,521.4MiB,0.69%,1.061GiB,0.10%,35.69MiB,1.08%,536.5MiB,19.31%,690.3MiB
2023-11-02 11:40:49.674394,10.82%,399.4MiB,0.93%,521.9MiB,1.47%,1.061GiB,3.97%,35.69MiB,1.11%,536.5MiB,10.84%,689.8MiB
2023-11-02 11:40:52.114650,4.41%,399.4MiB,0.68%,522.1MiB,1.27%,1.061GiB,0.10%,35.69MiB,1.64%,536.5MiB,7.10%,689.8MiB
2023-11-02 11:40:54.389492,3.68%,399.4MiB,4.30%,521.4MiB,1.29%,1.061GiB,0.35%,35.69MiB,1.23%,536.5MiB,19.60%,690.2MiB
2023-11-02 11:40:56.604145,2.67%,399.4MiB,1.24%,521.7MiB,12.96%,1.061GiB,0.11%,35.7MiB,12.14%,536.8MiB,4.94%,690.5MiB
2023-11-02 11:40:58.855021,25.30%,399.4MiB,5.77%,521.3MiB,7.30%,1.061GiB,0.10%,35.7MiB,1.23%,536.5MiB,9.58%,690.5MiB
2023-11-02 11:41:01.024184,11.10%,399.4MiB,0.60%,521.6MiB,1.01%,1.061GiB,0.10%,35.7MiB,4.42%,536.8MiB,27.55%,690.5MiB
2023-11-02 11:41:03.256267,4.74%,399.4MiB,3.51%,521.7MiB,8.58%,1.061GiB,0.10%,35.7MiB,5.24%,536.8MiB,10.34%,690.5MiB
2023-11-02 11:41:05.353590,2.85%,399.4MiB,0.28%,521.9MiB,1.23%,1.061GiB,0.10%,35.7MiB,1.41%,536.6MiB,14.56%,690.5MiB
2023-11-02 11:41:07.542771,6.55%,399.4MiB,3.54%,522.1MiB,4.23%,1.061GiB,0.23%,35.95MiB,1.62%,536.6MiB,7.36%,690.9MiB
2023-11-02 11:41:09.744208,5.87%,399.4MiB,0.77%,521.7MiB,1.12%,1.061GiB,0.10%,35.7MiB,4.00%,536.6MiB,10.69%,690.5MiB
2023-11-02 11:41:11.888288,7.57%,399.9MiB,0.70%,522.1MiB,1.12%,1.061GiB,0.10%,35.7MiB,1.39%,536.6MiB,10.76%,690.5MiB
2023-11-02 11:41:14.050470,9.45%,399.5MiB,9.90%,521.3MiB,9.48%,1.061GiB,5.08%,35.7MiB,1.17%,536.6MiB,7.56%,690.5MiB
2023-11-02 11:41:16.196180,4.12%,399.5MiB,1.08%,521.4MiB,1.92%,1.061GiB,0.11%,35.7MiB,4.31%,536.6MiB,7.41%,690.8MiB
2023-11-02 11:41:18.487920,4.43%,399.5MiB,2.66%,521.8MiB,1.24%,1.061GiB,0.13%,35.7MiB,1.29%,536.6MiB,12.47%,691MiB
2023-11-02 11:41:20.595197,7.35%,399.5MiB,0.25%,522MiB,0.69%,1.061GiB,0.11%,35.71MiB,1.05%,536.6MiB,6.33%,690.5MiB
2023-11-02 11:41:22.769881,4.06%,399.5MiB,0.93%,521.3MiB,1.02%,1.061GiB,0.10%,35.71MiB,1.20%,536.6MiB,6.36%,690.5MiB
2023-11-02 11:41:25.112060,4.69%,399.5MiB,0.51%,521.6MiB,1.06%,1.061GiB,0.11%,35.71MiB,1.27%,536.6MiB,17.08%,690.7MiB
2023-11-02 11:41:27.520190,6.46%,399.7MiB,0.94%,521.8MiB,14.51%,1.061GiB,0.10%,35.71MiB,3.93%,536.6MiB,7.93%,690.4MiB
2023-11-02 11:41:29.809427,6.11%,399.5MiB,1.13%,521.8MiB,1.58%,1.061GiB,0.09%,35.71MiB,1.23%,536.6MiB,17.48%,690.4MiB
2023-11-02 11:41:32.071065,5.06%,399.5MiB,0.49%,521.7MiB,1.46%,1.061GiB,0.19%,35.71MiB,1.20%,536.1MiB,12.73%,690.5MiB
