time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-03 13:36:33.093117,5.82%,357.3MiB,0.39%,520MiB,0.92%,1023MiB,0.15%,34.08MiB,36.76%,517.6MiB,9.92%,591.6MiB
2023-11-03 13:36:35.225337,8.86%,357.4MiB,0.86%,520.2MiB,6.71%,1023MiB,0.15%,34.08MiB,1.80%,517.6MiB,18.68%,591.6MiB
2023-11-03 13:36:37.335258,9.36%,357.8MiB,1.08%,520.4MiB,3.64%,1023MiB,0.22%,34.08MiB,1.73%,518.5MiB,15.59%,591.6MiB
2023-11-03 13:36:39.489954,8.75%,357.8MiB,0.30%,519.8MiB,1.03%,1023MiB,0.13%,34.08MiB,1.88%,518.5MiB,12.44%,592.8MiB
2023-11-03 13:36:41.674381,9.64%,357.8MiB,1.32%,520.1MiB,4.79%,1023MiB,0.13%,34.08MiB,1.55%,518.5MiB,8.23%,591.9MiB
2023-11-03 13:36:43.861540,9.90%,358.1MiB,1.31%,519.9MiB,25.74%,1023MiB,0.16%,34.08MiB,1.76%,518.6MiB,8.84%,586.2MiB
2023-11-03 13:36:45.967265,8.81%,358.1MiB,0.00%,519.9MiB,0.96%,1023MiB,0.14%,34.09MiB,6.86%,519.2MiB,12.87%,588MiB
2023-11-03 13:36:48.141803,22.98%,357.9MiB,0.40%,520.1MiB,0.61%,1023MiB,0.15%,34.09MiB,2.01%,519.2MiB,13.32%,588.6MiB
2023-11-03 13:36:50.340696,4.98%,358.1MiB,0.64%,520.3MiB,14.63%,1024MiB,0.13%,34.09MiB,2.25%,519.2MiB,14.97%,591MiB
2023-11-03 13:36:52.498718,8.48%,358.1MiB,1.50%,520MiB,1.03%,1024MiB,0.16%,34.09MiB,4.23%,519.3MiB,15.82%,591.1MiB
2023-11-03 13:36:54.675647,5.01%,358.4MiB,0.36%,520.2MiB,3.69%,1024MiB,0.22%,34.09MiB,1.70%,519.3MiB,10.85%,591.2MiB
2023-11-03 13:36:56.766528,4.62%,358.1MiB,0.68%,520.4MiB,1.93%,1024MiB,0.15%,34.09MiB,4.02%,519.3MiB,15.99%,591.3MiB
2023-11-03 13:36:58.899370,6.20%,358.1MiB,2.54%,519.9MiB,4.99%,1024MiB,0.12%,34.09MiB,1.58%,519.3MiB,12.44%,591.6MiB
2023-11-03 13:37:01.152218,6.61%,358.4MiB,0.42%,519.9MiB,1.18%,1024MiB,0.19%,34.1MiB,1.78%,519.3MiB,11.21%,591.9MiB
2023-11-03 13:37:03.257087,5.29%,358.6MiB,0.00%,520.6MiB,0.76%,1024MiB,0.14%,34.1MiB,2.92%,519.3MiB,14.98%,592.4MiB
2023-11-03 13:37:05.535570,5.39%,358.4MiB,0.77%,520MiB,3.27%,1024MiB,0.17%,34.1MiB,2.02%,519.3MiB,12.78%,593.3MiB
2023-11-03 13:37:07.830157,14.49%,358.6MiB,3.80%,520.3MiB,8.23%,1024MiB,0.29%,34.1MiB,3.52%,519.4MiB,8.91%,593.6MiB
2023-11-03 13:37:09.997784,5.80%,359.1MiB,0.00%,520.3MiB,1.16%,1024MiB,0.12%,34.1MiB,1.62%,519.4MiB,16.24%,592.7MiB
2023-11-03 13:37:12.167368,14.44%,358.7MiB,1.31%,520.3MiB,4.58%,1024MiB,0.13%,34.1MiB,1.87%,519.4MiB,8.85%,593.3MiB
2023-11-03 13:37:14.320762,8.54%,358.7MiB,0.80%,520.3MiB,6.10%,1024MiB,0.11%,34.11MiB,2.85%,519.5MiB,10.48%,594.1MiB
2023-11-03 13:37:16.451480,41.93%,360.5MiB,0.72%,520.4MiB,1.04%,1024MiB,0.12%,34.11MiB,5.11%,519.5MiB,18.09%,595MiB
2023-11-03 13:37:18.647549,8.59%,360.6MiB,0.00%,520.8MiB,1.12%,1GiB,0.11%,34.11MiB,1.85%,519.5MiB,10.12%,595.3MiB
2023-11-03 13:37:20.783432,7.69%,360.6MiB,0.28%,519.9MiB,7.78%,1GiB,0.13%,34.11MiB,1.75%,519.5MiB,24.82%,598.5MiB
2023-11-03 13:37:22.932739,7.98%,360.6MiB,0.88%,520.5MiB,13.42%,1GiB,0.18%,34.11MiB,5.38%,519.5MiB,14.70%,601.7MiB
2023-11-03 13:37:25.156834,9.57%,360.6MiB,0.00%,520.6MiB,3.99%,1GiB,0.29%,34.11MiB,2.07%,519.5MiB,10.74%,599.5MiB
2023-11-03 13:37:27.317181,6.14%,360.7MiB,0.30%,520MiB,0.63%,1GiB,0.24%,34.11MiB,1.91%,519.5MiB,16.29%,599.8MiB
2023-11-03 13:37:29.482338,6.83%,360.9MiB,1.09%,520.2MiB,6.62%,1GiB,0.51%,34.11MiB,1.80%,519.5MiB,8.01%,600.5MiB
2023-11-03 13:37:31.666304,7.66%,361.1MiB,3.14%,520.6MiB,19.59%,1GiB,0.17%,34.11MiB,1.97%,519.5MiB,7.76%,601.4MiB
2023-11-03 13:37:33.964190,6.90%,360.9MiB,0.59%,520.2MiB,9.41%,1GiB,0.12%,34.11MiB,3.07%,519.6MiB,11.20%,601.6MiB
2023-11-03 13:37:36.135510,3.61%,360.9MiB,1.24%,520.4MiB,1.53%,1GiB,0.13%,34.11MiB,6.80%,519.6MiB,13.53%,602.7MiB
2023-11-03 13:37:38.313127,28.79%,361.4MiB,1.05%,520.7MiB,32.94%,1GiB,0.15%,34.12MiB,1.81%,519.6MiB,13.78%,603.6MiB
2023-11-03 13:37:40.425889,4.05%,360.9MiB,0.00%,519.9MiB,1.18%,1GiB,0.15%,34.12MiB,1.95%,519.6MiB,12.37%,609.9MiB
2023-11-03 13:37:42.568064,12.71%,361.1MiB,1.39%,520.4MiB,0.93%,1GiB,0.17%,34.12MiB,6.23%,519.6MiB,13.82%,609.7MiB
2023-11-03 13:37:44.682943,8.99%,361.1MiB,0.34%,520.6MiB,2.86%,1GiB,0.14%,34.12MiB,1.49%,519.6MiB,9.66%,610.3MiB
2023-11-03 13:37:46.780460,21.08%,361.2MiB,2.36%,520MiB,13.90%,1GiB,0.17%,34.12MiB,5.10%,519.6MiB,65.93%,617.5MiB
2023-11-03 13:37:48.949076,10.21%,364.3MiB,0.27%,520.1MiB,1.29%,1GiB,0.27%,34.12MiB,1.69%,519.6MiB,13.17%,617.6MiB
2023-11-03 13:37:51.118173,7.14%,364.3MiB,0.37%,520.3MiB,1.29%,1GiB,0.12%,34.12MiB,1.46%,519.6MiB,16.78%,618.7MiB
2023-11-03 13:37:53.296483,6.29%,364.3MiB,2.83%,520MiB,7.76%,1.001GiB,0.28%,34.12MiB,3.78%,519.6MiB,112.60%,636.3MiB
2023-11-03 13:37:55.407368,4.49%,364.6MiB,0.00%,520MiB,0.87%,1.001GiB,0.20%,34.13MiB,1.74%,519.6MiB,8.21%,638MiB
2023-11-03 13:37:57.597129,4.56%,364.4MiB,1.01%,520.3MiB,0.80%,1.001GiB,0.14%,34.13MiB,1.43%,519.7MiB,12.63%,637.6MiB
2023-11-03 13:37:59.728252,12.72%,358.4MiB,0.82%,520.5MiB,6.88%,1.001GiB,0.12%,34.13MiB,1.75%,519.7MiB,7.65%,638.9MiB
2023-11-03 13:38:01.876243,7.92%,358.1MiB,4.03%,520.1MiB,17.60%,1.001GiB,0.15%,34.13MiB,1.27%,519.7MiB,92.38%,633MiB
2023-11-03 13:38:03.965809,5.43%,358.4MiB,0.29%,520.4MiB,7.15%,1.001GiB,0.25%,34.13MiB,2.09%,519.7MiB,8.71%,625.3MiB
2023-11-03 13:38:06.203734,6.52%,358.1MiB,0.37%,520.6MiB,1.85%,1.001GiB,0.12%,34.13MiB,4.14%,520.1MiB,20.76%,615.8MiB
2023-11-03 13:38:08.307169,4.01%,358.1MiB,2.32%,520MiB,8.30%,1.001GiB,0.13%,34.13MiB,1.58%,519.8MiB,11.25%,616.7MiB
2023-11-03 13:38:10.543701,5.36%,358.1MiB,0.00%,520.1MiB,1.02%,1.001GiB,0.11%,34.13MiB,2.69%,519.8MiB,14.82%,617.3MiB
2023-11-03 13:38:12.667719,12.09%,358.4MiB,0.86%,520.7MiB,1.09%,1.001GiB,0.28%,34.13MiB,11.78%,521MiB,11.13%,617.6MiB
2023-11-03 13:38:14.974551,12.33%,358.2MiB,0.34%,520MiB,1.41%,1.001GiB,0.20%,34.14MiB,1.56%,521MiB,12.17%,618.1MiB
2023-11-03 13:38:17.065643,5.92%,358.2MiB,1.27%,520.2MiB,2.90%,1.001GiB,0.15%,34.14MiB,1.75%,522.6MiB,8.86%,618.8MiB
2023-11-03 13:38:19.239036,7.25%,358.2MiB,0.28%,520.3MiB,2.14%,1.001GiB,0.20%,34.14MiB,1.72%,522.6MiB,14.72%,619.4MiB
2023-11-03 13:38:21.394842,5.46%,358.2MiB,0.65%,520.5MiB,1.05%,1.001GiB,0.14%,34.14MiB,1.86%,522.6MiB,10.89%,620.4MiB
2023-11-03 13:38:23.525086,5.78%,358.3MiB,0.73%,520.2MiB,8.48%,1.001GiB,0.13%,34.14MiB,1.67%,522.6MiB,8.74%,621.3MiB
2023-11-03 13:38:25.629924,13.24%,358.3MiB,0.00%,520.2MiB,1.56%,1.001GiB,0.24%,34.14MiB,1.96%,522.6MiB,17.61%,616MiB
2023-11-03 13:38:27.758123,8.73%,358.3MiB,0.43%,520.5MiB,0.67%,1.001GiB,0.16%,34.14MiB,8.25%,522.9MiB,91.33%,628.6MiB
2023-11-03 13:38:29.897578,14.53%,358.3MiB,0.27%,520.7MiB,1.11%,1.001GiB,0.16%,34.14MiB,1.55%,522.9MiB,50.79%,631.6MiB
2023-11-03 13:38:32.039217,9.29%,358.3MiB,2.77%,520.6MiB,23.91%,1.001GiB,0.16%,34.15MiB,1.82%,522.9MiB,10.89%,644MiB
2023-11-03 13:38:34.170748,9.48%,358.3MiB,0.22%,520.7MiB,1.60%,1.001GiB,0.12%,34.15MiB,1.58%,523MiB,10.17%,638.8MiB
2023-11-03 13:38:36.350034,5.98%,358.3MiB,0.75%,520MiB,57.82%,1.001GiB,0.21%,34.15MiB,7.82%,523MiB,10.67%,636.1MiB
2023-11-03 13:38:38.443237,3.71%,358.3MiB,0.65%,520.3MiB,4.34%,1.001GiB,0.15%,34.15MiB,1.64%,523MiB,7.38%,636.7MiB
2023-11-03 13:38:40.617522,6.44%,358.3MiB,0.00%,520.3MiB,1.01%,1.001GiB,0.13%,34.15MiB,1.39%,523MiB,13.49%,637.3MiB
2023-11-03 13:38:42.732919,6.08%,358.6MiB,1.69%,520.1MiB,0.86%,1.001GiB,0.19%,34.15MiB,8.50%,522.3MiB,28.69%,637.6MiB
2023-11-03 13:38:44.960980,4.85%,358.6MiB,0.25%,520.3MiB,9.12%,1.002GiB,0.15%,34.16MiB,1.55%,522.3MiB,7.34%,638.4MiB
2023-11-03 13:38:47.098562,57.79%,358.4MiB,1.65%,520.5MiB,5.09%,1.002GiB,0.14%,34.16MiB,18.46%,524MiB,12.76%,639.1MiB
2023-11-03 13:38:49.436504,11.30%,359.5MiB,0.28%,520.6MiB,5.32%,1.002GiB,0.25%,34.16MiB,1.73%,524MiB,17.50%,640.2MiB
2023-11-03 13:38:51.523604,19.55%,359.3MiB,0.60%,520MiB,0.91%,1.002GiB,0.12%,34.16MiB,1.36%,524MiB,36.47%,629.9MiB
2023-11-03 13:38:53.675696,4.57%,359.3MiB,1.44%,520.5MiB,4.39%,1.002GiB,0.14%,34.16MiB,1.89%,524MiB,8.60%,630.8MiB
2023-11-03 13:38:55.917215,4.25%,359.3MiB,0.41%,520.8MiB,2.91%,1.002GiB,0.11%,34.16MiB,2.97%,524MiB,11.32%,631.3MiB
2023-11-03 13:38:58.175909,8.38%,359.3MiB,0.38%,519.9MiB,0.96%,1.002GiB,0.15%,34.16MiB,1.67%,524MiB,9.24%,631.1MiB
2023-11-03 13:39:00.316211,3.80%,359.3MiB,0.00%,520.1MiB,0.86%,1.002GiB,0.12%,34.16MiB,1.51%,524MiB,35.39%,653.7MiB
2023-11-03 13:39:02.465939,3.89%,359.3MiB,3.35%,520.4MiB,24.58%,1.002GiB,0.13%,34.16MiB,4.25%,524.1MiB,13.69%,653.5MiB
2023-11-03 13:39:04.629392,9.59%,359.6MiB,0.29%,520.4MiB,7.45%,1.002GiB,0.13%,34.16MiB,1.57%,524MiB,13.80%,670.4MiB
2023-11-03 13:39:06.810175,15.92%,359.6MiB,0.64%,520.7MiB,1.50%,1.002GiB,0.22%,34.17MiB,8.81%,524.1MiB,8.53%,670.4MiB
2023-11-03 13:39:09.007904,6.71%,359.4MiB,0.53%,520.1MiB,3.10%,1.002GiB,0.16%,34.17MiB,1.55%,524.1MiB,25.10%,670.5MiB
2023-11-03 13:39:11.199246,3.56%,359.7MiB,0.98%,520.3MiB,9.12%,1.002GiB,0.13%,34.17MiB,1.64%,524.1MiB,8.85%,668MiB
2023-11-03 13:39:13.405964,12.70%,359.4MiB,0.40%,520.7MiB,0.63%,1.002GiB,0.22%,34.17MiB,3.34%,524.1MiB,15.69%,668.1MiB
2023-11-03 13:39:15.672284,4.13%,359.4MiB,0.00%,520MiB,0.84%,1.002GiB,0.11%,34.17MiB,1.58%,524.1MiB,10.02%,668.1MiB
2023-11-03 13:39:18.008820,4.80%,359.4MiB,3.21%,520.2MiB,3.82%,1.002GiB,0.13%,34.17MiB,4.44%,524.3MiB,19.08%,668.2MiB
2023-11-03 13:39:20.174691,9.13%,359.4MiB,0.61%,520.4MiB,7.81%,1.003GiB,0.12%,34.17MiB,1.56%,524.3MiB,7.16%,668.3MiB
2023-11-03 13:39:22.378231,3.99%,359.4MiB,1.67%,520MiB,2.77%,1.002GiB,0.12%,34.17MiB,1.73%,524.3MiB,10.77%,668.8MiB
2023-11-03 13:39:24.484408,6.49%,359.5MiB,0.28%,520.2MiB,1.71%,1.002GiB,0.11%,34.17MiB,1.47%,542.1MiB,11.05%,668.3MiB
2023-11-03 13:39:26.713220,8.87%,359.5MiB,2.36%,520.4MiB,5.78%,1.002GiB,0.13%,34.18MiB,5.12%,542.1MiB,10.65%,668.3MiB
2023-11-03 13:39:28.835424,4.41%,359.5MiB,0.75%,520.6MiB,9.06%,1.002GiB,0.16%,34.18MiB,5.84%,542.2MiB,9.49%,638.5MiB
2023-11-03 13:39:31.023555,3.94%,359.7MiB,0.00%,520.6MiB,0.90%,1.002GiB,0.22%,34.18MiB,1.58%,542.2MiB,9.80%,640.6MiB
2023-11-03 13:39:33.134327,9.42%,359.7MiB,0.78%,520.5MiB,1.33%,1.002GiB,0.11%,34.18MiB,71.12%,545.4MiB,14.28%,640.6MiB
2023-11-03 13:39:35.283069,5.99%,359.5MiB,0.65%,520.7MiB,10.89%,1.002GiB,0.14%,34.18MiB,1.52%,545.7MiB,48.54%,652.1MiB
2023-11-03 13:39:37.494731,16.07%,359.5MiB,0.87%,520MiB,31.78%,1.002GiB,0.19%,34.18MiB,1.90%,537.2MiB,12.80%,652.4MiB
2023-11-03 13:39:39.678351,122.82%,369.3MiB,2.01%,520.2MiB,1.38%,1.002GiB,0.12%,34.18MiB,1.26%,537.2MiB,13.79%,652.7MiB
2023-11-03 13:39:42.050224,5.39%,373MiB,1.79%,520.7MiB,1.49%,1.002GiB,0.18%,34.18MiB,1.52%,537.2MiB,21.26%,652.5MiB
2023-11-03 13:39:44.092689,4.78%,373MiB,4.42%,520MiB,2.23%,1.002GiB,0.12%,34.19MiB,46.72%,551.2MiB,8.06%,652.6MiB
2023-11-03 13:39:46.221322,6.17%,361.9MiB,0.35%,520.1MiB,5.29%,1.002GiB,0.10%,34.19MiB,3.99%,551.2MiB,13.32%,652.8MiB
2023-11-03 13:39:48.366551,4.12%,361.9MiB,0.70%,520.3MiB,0.68%,1.002GiB,0.12%,34.19MiB,1.46%,550.2MiB,10.09%,654.4MiB
2023-11-03 13:39:50.524540,3.75%,361.7MiB,0.68%,520.5MiB,3.98%,1.002GiB,0.13%,34.19MiB,1.82%,550.2MiB,11.82%,654.1MiB
2023-11-03 13:39:52.734712,13.33%,361.7MiB,2.74%,520.2MiB,0.87%,1.002GiB,0.11%,34.19MiB,4.64%,550.2MiB,9.14%,654.2MiB
2023-11-03 13:39:54.868004,13.39%,362MiB,0.00%,520.4MiB,0.77%,1.002GiB,0.30%,34.19MiB,1.47%,550.2MiB,10.00%,660.6MiB
2023-11-03 13:39:57.146858,4.78%,362MiB,0.66%,520.7MiB,12.17%,1.002GiB,0.15%,34.19MiB,6.62%,550.3MiB,10.42%,659MiB
2023-11-03 13:39:59.393143,4.04%,361.7MiB,0.97%,520.9MiB,3.47%,1.002GiB,0.11%,34.19MiB,1.27%,550.3MiB,26.43%,659.2MiB
2023-11-03 13:40:01.557744,5.18%,362MiB,3.06%,520.6MiB,13.83%,1.002GiB,0.23%,34.2MiB,1.53%,550.3MiB,11.17%,659.2MiB
2023-11-03 13:40:03.808228,8.10%,361.8MiB,2.36%,521.5MiB,4.29%,1.002GiB,0.11%,34.2MiB,1.79%,550.3MiB,55.63%,655.2MiB
2023-11-03 13:40:06.040664,4.99%,361.8MiB,0.24%,521.4MiB,1.35%,1.002GiB,0.13%,34.2MiB,1.81%,550.5MiB,10.69%,640.8MiB
2023-11-03 13:40:08.247480,4.08%,361.8MiB,1.28%,520.9MiB,7.48%,1.002GiB,0.12%,34.2MiB,1.76%,550.3MiB,16.72%,643.9MiB
2023-11-03 13:40:10.369089,10.81%,361.8MiB,0.00%,521MiB,1.10%,1.002GiB,0.13%,34.2MiB,1.84%,550.3MiB,18.57%,643.3MiB
2023-11-03 13:40:12.471011,4.04%,361.8MiB,1.20%,520.8MiB,1.04%,1.002GiB,0.12%,34.2MiB,3.50%,550.3MiB,12.10%,643.1MiB
2023-11-03 13:40:14.658476,9.14%,362.1MiB,0.93%,521MiB,9.13%,1.002GiB,0.28%,34.2MiB,1.59%,550.3MiB,10.49%,643.1MiB
2023-11-03 13:40:16.878666,3.59%,361.8MiB,0.89%,521.2MiB,4.00%,1.002GiB,0.49%,34.2MiB,4.49%,550.4MiB,8.61%,648.5MiB
2023-11-03 13:40:19.128951,13.24%,362.1MiB,0.44%,521.3MiB,0.93%,1.002GiB,0.38%,34.2MiB,2.03%,550.4MiB,12.48%,645.7MiB
2023-11-03 13:40:21.234646,14.46%,361.9MiB,0.40%,521.5MiB,5.27%,1.002GiB,0.12%,34.2MiB,1.38%,550.4MiB,39.55%,648.7MiB
2023-11-03 13:40:23.341667,16.04%,361.9MiB,0.86%,521.2MiB,1.64%,1.002GiB,0.15%,34.2MiB,3.81%,550.4MiB,9.86%,648.5MiB
2023-11-03 13:40:25.555591,3.53%,361.9MiB,0.00%,521.3MiB,4.16%,1.002GiB,0.23%,34.21MiB,1.48%,550.4MiB,12.37%,648.6MiB
2023-11-03 13:40:27.775538,20.62%,361.9MiB,0.37%,521.5MiB,0.76%,1.002GiB,0.11%,34.21MiB,1.75%,550.4MiB,9.52%,645.9MiB
2023-11-03 13:40:29.981017,3.97%,362.2MiB,0.30%,521.7MiB,12.74%,1.002GiB,0.13%,34.21MiB,1.64%,550.4MiB,5.85%,645.4MiB
2023-11-03 13:40:32.086402,12.30%,361.9MiB,3.09%,521.6MiB,11.15%,1.002GiB,0.13%,34.21MiB,1.77%,550.4MiB,6.52%,645.4MiB
2023-11-03 13:40:34.207627,39.27%,362.2MiB,0.28%,521.7MiB,5.05%,1.002GiB,0.13%,34.21MiB,4.89%,550.5MiB,10.42%,645.7MiB
2023-11-03 13:40:36.498220,4.02%,362.3MiB,1.67%,521.1MiB,2.38%,1.002GiB,0.22%,34.21MiB,39.07%,554MiB,52.87%,660.6MiB
2023-11-03 13:40:38.667327,4.62%,362.5MiB,0.69%,521.3MiB,2.65%,1.002GiB,0.12%,34.21MiB,1.69%,554.1MiB,9.60%,668.8MiB
2023-11-03 13:40:40.819759,3.75%,362.3MiB,0.00%,521.3MiB,2.51%,1.002GiB,0.11%,34.21MiB,1.68%,554.1MiB,16.34%,666.8MiB
2023-11-03 13:40:42.947211,6.92%,362.3MiB,4.15%,521MiB,0.96%,1.002GiB,0.47%,34.22MiB,2.67%,554.1MiB,20.96%,666.9MiB
2023-11-03 13:40:45.141875,2.96%,362.3MiB,0.23%,521.2MiB,1.94%,1.002GiB,0.18%,34.21MiB,1.73%,554.1MiB,9.55%,666.9MiB
2023-11-03 13:40:47.243584,5.52%,363.6MiB,0.55%,521.4MiB,1.45%,1.002GiB,0.16%,34.21MiB,1.77%,554.1MiB,8.84%,666.9MiB
2023-11-03 13:40:49.386169,4.18%,363.5MiB,0.21%,521.5MiB,0.87%,1.002GiB,0.21%,34.22MiB,1.79%,554.1MiB,15.01%,667.5MiB
2023-11-03 13:40:51.555571,9.81%,363.6MiB,0.76%,521.8MiB,20.53%,1.002GiB,0.12%,34.22MiB,1.85%,554.1MiB,46.04%,650.4MiB
2023-11-03 13:40:53.735111,7.80%,363.6MiB,0.52%,521.4MiB,1.59%,1.002GiB,0.13%,34.22MiB,1.53%,554.1MiB,14.25%,654.2MiB
2023-11-03 13:40:55.816165,7.90%,363.8MiB,0.39%,521.5MiB,7.98%,1.002GiB,0.20%,34.22MiB,1.56%,554.1MiB,23.12%,654.2MiB
2023-11-03 13:40:57.988677,3.32%,363.6MiB,0.37%,521.7MiB,0.53%,1.002GiB,0.14%,34.22MiB,1.57%,554.1MiB,6.76%,654.2MiB
2023-11-03 13:41:00.032538,4.04%,363.8MiB,0.21%,521.9MiB,0.76%,1.002GiB,0.13%,34.22MiB,1.40%,554.1MiB,6.55%,654.2MiB
2023-11-03 13:41:02.178432,3.78%,363.6MiB,2.79%,521.7MiB,9.58%,1.002GiB,0.12%,34.22MiB,1.46%,554.1MiB,6.57%,654.5MiB
2023-11-03 13:41:04.320682,4.08%,363.6MiB,0.20%,521.9MiB,0.92%,1.002GiB,0.12%,34.22MiB,1.49%,554.1MiB,7.37%,651.8MiB
2023-11-03 13:41:06.444416,10.36%,363.6MiB,1.13%,521.2MiB,1.57%,1.002GiB,0.13%,34.23MiB,3.13%,554.1MiB,9.39%,651.5MiB
2023-11-03 13:41:08.557921,5.28%,363.6MiB,0.56%,521.5MiB,1.24%,1.002GiB,0.13%,34.23MiB,1.52%,554.1MiB,8.38%,651.5MiB
2023-11-03 13:41:10.798763,4.51%,363.8MiB,0.00%,521.5MiB,1.38%,1.002GiB,0.21%,34.23MiB,1.50%,554.1MiB,8.60%,641.2MiB
2023-11-03 13:41:12.949188,8.89%,363.8MiB,2.18%,521.2MiB,0.79%,1.002GiB,0.26%,34.23MiB,2.53%,554.1MiB,16.40%,641.4MiB
2023-11-03 13:41:15.064378,3.08%,363.6MiB,0.22%,521.4MiB,1.04%,1.002GiB,0.18%,34.23MiB,1.54%,554.1MiB,10.83%,641.2MiB
2023-11-03 13:41:17.273416,3.30%,363.6MiB,0.76%,521.6MiB,1.65%,1.002GiB,0.12%,34.23MiB,2.03%,554.2MiB,7.85%,641.8MiB
2023-11-03 13:41:19.457211,12.52%,363.9MiB,0.26%,521.7MiB,1.65%,1.002GiB,0.25%,34.23MiB,1.56%,554.2MiB,11.62%,642.5MiB
2023-11-03 13:41:21.638964,2.34%,363.6MiB,0.68%,521.9MiB,3.22%,1.002GiB,0.13%,34.23MiB,1.53%,554.2MiB,11.60%,642.9MiB
2023-11-03 13:41:23.841196,2.77%,363.9MiB,0.80%,521.6MiB,1.90%,1.002GiB,0.13%,34.23MiB,1.50%,554.2MiB,10.27%,643.2MiB
2023-11-03 13:41:25.903531,11.19%,363.9MiB,0.71%,521.7MiB,19.74%,1.003GiB,0.22%,34.24MiB,1.52%,554.2MiB,11.12%,645.9MiB
2023-11-03 13:41:28.059574,4.82%,363.6MiB,0.46%,521.9MiB,0.57%,1.003GiB,0.13%,34.24MiB,2.25%,554.2MiB,8.15%,646.2MiB
2023-11-03 13:41:30.239010,4.12%,363.6MiB,0.70%,521.2MiB,24.78%,1.003GiB,0.10%,34.24MiB,1.39%,554.2MiB,13.30%,645.9MiB
2023-11-03 13:41:32.335711,3.20%,363.7MiB,1.81%,521.9MiB,12.36%,1.003GiB,0.13%,34.24MiB,1.75%,554.2MiB,11.64%,646.4MiB
2023-11-03 13:41:34.438129,7.01%,363.7MiB,0.23%,522MiB,1.89%,1.003GiB,0.13%,34.24MiB,1.71%,554.2MiB,8.72%,645.9MiB
2023-11-03 13:41:36.648595,3.04%,363.7MiB,0.67%,521.3MiB,1.00%,1.003GiB,0.13%,34.24MiB,3.60%,554.2MiB,8.96%,645.9MiB
2023-11-03 13:41:38.906078,55.49%,372.9MiB,1.03%,521.6MiB,4.88%,1.003GiB,0.14%,34.24MiB,1.63%,554.2MiB,10.73%,646MiB
2023-11-03 13:41:41.036845,3.93%,372.9MiB,0.59%,521.7MiB,2.97%,1.003GiB,0.12%,34.25MiB,1.59%,554.2MiB,67.83%,670.7MiB
2023-11-03 13:41:43.167384,3.45%,372.9MiB,0.40%,521.3MiB,0.72%,1.003GiB,0.20%,34.25MiB,2.95%,554.2MiB,8.29%,682MiB
2023-11-03 13:41:45.349724,3.38%,372.9MiB,0.24%,521.5MiB,0.88%,1.003GiB,0.66%,34.25MiB,1.63%,554.2MiB,10.51%,679.5MiB
2023-11-03 13:41:47.434219,3.66%,373.1MiB,1.12%,521.7MiB,2.64%,1.003GiB,0.14%,34.25MiB,1.71%,554.2MiB,46.70%,678.2MiB
2023-11-03 13:41:49.676284,3.43%,373.1MiB,0.26%,521.8MiB,0.82%,1.003GiB,0.19%,33.97MiB,1.62%,554.2MiB,9.15%,678.2MiB
2023-11-03 13:41:51.695077,4.57%,373.2MiB,0.72%,522MiB,1.31%,1.003GiB,0.17%,33.97MiB,1.70%,554.2MiB,6.08%,676.5MiB
2023-11-03 13:41:53.876087,6.02%,372.9MiB,0.94%,521.6MiB,3.62%,1.003GiB,0.12%,33.97MiB,1.61%,554.2MiB,7.96%,677MiB
2023-11-03 13:41:56.102356,4.22%,372.9MiB,0.33%,521.8MiB,1.98%,1.003GiB,0.22%,33.98MiB,5.49%,521.6MiB,7.83%,654.3MiB
2023-11-03 13:41:58.309813,3.92%,372.9MiB,0.29%,521.9MiB,0.68%,1.003GiB,0.15%,33.98MiB,2.08%,521.6MiB,7.40%,654.1MiB
2023-11-03 13:42:00.385187,4.80%,373.2MiB,0.29%,521.2MiB,13.18%,1.003GiB,0.19%,33.98MiB,1.78%,521.6MiB,7.69%,654.3MiB
2023-11-03 13:42:02.546944,4.10%,373.2MiB,1.56%,521.9MiB,6.88%,1.003GiB,0.12%,33.98MiB,2.63%,521.6MiB,26.73%,654.1MiB
2023-11-03 13:42:04.660899,5.62%,372.9MiB,0.26%,522MiB,12.82%,1.003GiB,0.14%,33.98MiB,1.56%,521.6MiB,25.28%,654.4MiB
2023-11-03 13:42:06.870439,3.87%,372.9MiB,0.62%,521.4MiB,1.25%,1.003GiB,0.14%,33.98MiB,3.87%,521.6MiB,11.74%,654.6MiB
2023-11-03 13:42:09.069090,3.94%,373MiB,0.55%,521.6MiB,0.93%,1.003GiB,0.16%,33.98MiB,1.49%,521.6MiB,11.57%,654.3MiB
2023-11-03 13:42:11.214774,4.25%,373.2MiB,0.82%,522MiB,2.15%,1.003GiB,0.15%,33.98MiB,2.14%,521.6MiB,12.18%,654.4MiB
2023-11-03 13:42:13.364293,3.38%,373MiB,0.39%,521.3MiB,0.60%,1.003GiB,0.18%,33.98MiB,3.58%,521.6MiB,11.67%,654.9MiB
2023-11-03 13:42:15.417446,4.16%,373MiB,0.23%,521.5MiB,1.11%,1.003GiB,0.15%,33.98MiB,1.71%,521.6MiB,6.24%,654.9MiB
